CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
W,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
W,1
W,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
S,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
S,1
S,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
W,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
W,1
W,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
S,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
CW,2
MY,1
MX,1
MY,1
MX,1
S,1
S,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,1
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
CW,1
A,2
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
D,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,1
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,2
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,3
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,4
CW,1
A,2
CW,1
A,2
CW,1
A,2
D,1
D,1
D,1
D,1